external_id;name;description;price;brand;category;subcategory;gender;photos;ai_processed
_dsDrS-_DowX-HJKF9Dj2-YvG1F0kwVBUHN3gAww;The Row Куртка;Элегантная куртка из премиальной козьей замши, выполненная в лучших традициях минимализма. Модель отличается безупречным качеством материалов и утонченным кроем.\n\nДоступные размеры: S-XL.;0;u0b9d3xttoysjsf;lrg3k8cd5bgw3jv;f2gdh71ajulp1ti;Для женщин;"[""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_dsDrS-_DowX-HJKF9Dj2-YvG1F0kwVBUHN3gAww_0.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_dsDrS-_DowX-HJKF9Dj2-YvG1F0kwVBUHN3gAww_1.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_dsDrS-_DowX-HJKF9Dj2-YvG1F0kwVBUHN3gAww_2.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_dsDrS-_DowX-HJKF9Dj2-YvG1F0kwVBUHN3gAww_3.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_dsDrS-_DowX-HJKF9Dj2-YvG1F0kwVBUHN3gAww_4.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_dsDrS-_DowX-HJKF9Dj2-YvG1F0kwVBUHN3gAww_5.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_dsDrS-_DowX-HJKF9Dj2-YvG1F0kwVBUHN3gAww_6.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_dsDrS-_DowX-HJKF9Dj2-YvG1F0kwVBUHN3gAww_7.jpg""]";true
_dj8rSCLamFdwq1ORODJGLNN0Xm7XVV9JeqMTXKA;Chanel Куртка;Элегантная куртка из премиальной итальянской овчины из новой весенней коллекции. Модель отличается безупречным качеством исполнения и утонченным стилем.\n\nДоступные размеры: S-XL.;0;3wxtez8ckauz7o1;lrg3k8cd5bgw3jv;f2gdh71ajulp1ti;Для женщин;"[""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_dj8rSCLamFdwq1ORODJGLNN0Xm7XVV9JeqMTXKA_0.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_dj8rSCLamFdwq1ORODJGLNN0Xm7XVV9JeqMTXKA_1.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_dj8rSCLamFdwq1ORODJGLNN0Xm7XVV9JeqMTXKA_2.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_dj8rSCLamFdwq1ORODJGLNN0Xm7XVV9JeqMTXKA_3.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_dj8rSCLamFdwq1ORODJGLNN0Xm7XVV9JeqMTXKA_4.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_dj8rSCLamFdwq1ORODJGLNN0Xm7XVV9JeqMTXKA_5.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_dj8rSCLamFdwq1ORODJGLNN0Xm7XVV9JeqMTXKA_6.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_dj8rSCLamFdwq1ORODJGLNN0Xm7XVV9JeqMTXKA_7.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_dj8rSCLamFdwq1ORODJGLNN0Xm7XVV9JeqMTXKA_8.jpg""]";true
_dbFrSosl9r5LvkHHyIzzFDV8j1trqp4cGteEvfg;Saint Laurent Куртка;Элегантная куртка из винтажной телячьей кожи премиального качества. Модель дополнена высококачественной фурнитурой, выполненной по индивидуальному заказу.\n\nДоступные размеры: S-XL.;0;dvj7fjo7rtb0flc;lrg3k8cd5bgw3jv;f2gdh71ajulp1ti;Для женщин;"[""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_dbFrSosl9r5LvkHHyIzzFDV8j1trqp4cGteEvfg_0.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_dbFrSosl9r5LvkHHyIzzFDV8j1trqp4cGteEvfg_1.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_dbFrSosl9r5LvkHHyIzzFDV8j1trqp4cGteEvfg_2.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_dbFrSosl9r5LvkHHyIzzFDV8j1trqp4cGteEvfg_3.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_dbFrSosl9r5LvkHHyIzzFDV8j1trqp4cGteEvfg_4.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_dbFrSosl9r5LvkHHyIzzFDV8j1trqp4cGteEvfg_5.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_dbFrSosl9r5LvkHHyIzzFDV8j1trqp4cGteEvfg_6.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_dbFrSosl9r5LvkHHyIzzFDV8j1trqp4cGteEvfg_7.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_dbFrSosl9r5LvkHHyIzzFDV8j1trqp4cGteEvfg_8.jpg""]";true
_dfcrSs0_0r8xyWF2HMAlp9yHa31Jc3xDXApmefg;The Row Куртка;Элегантная куртка из натуральной козьей замши премиального качества. Модель выполнена в глубоком кофейном оттенке и отличается безупречным кроем.\n\nДоступные размеры: S-XL.;0;u0b9d3xttoysjsf;lrg3k8cd5bgw3jv;f2gdh71ajulp1ti;Для женщин;"[""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_dfcrSs0_0r8xyWF2HMAlp9yHa31Jc3xDXApmefg_0.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_dfcrSs0_0r8xyWF2HMAlp9yHa31Jc3xDXApmefg_1.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_dfcrSs0_0r8xyWF2HMAlp9yHa31Jc3xDXApmefg_2.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_dfcrSs0_0r8xyWF2HMAlp9yHa31Jc3xDXApmefg_3.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_dfcrSs0_0r8xyWF2HMAlp9yHa31Jc3xDXApmefg_4.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_dfcrSs0_0r8xyWF2HMAlp9yHa31Jc3xDXApmefg_5.jpg""]";true
_diOrSpHHxlqEFDID4NIdkXjk_Dqh7zIQgwK7lXw;The Row Куртка;Элегантная куртка из натуральной замши козы, выполненная в премиальном качестве. Модель отличается безупречным кроем и мягкой текстурой материала.\n\nДоступные размеры: S-XL.;0;u0b9d3xttoysjsf;lrg3k8cd5bgw3jv;f2gdh71ajulp1ti;Для женщин;"[""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_diOrSpHHxlqEFDID4NIdkXjk_Dqh7zIQgwK7lXw_0.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_diOrSpHHxlqEFDID4NIdkXjk_Dqh7zIQgwK7lXw_1.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_diOrSpHHxlqEFDID4NIdkXjk_Dqh7zIQgwK7lXw_2.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_diOrSpHHxlqEFDID4NIdkXjk_Dqh7zIQgwK7lXw_3.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_diOrSpHHxlqEFDID4NIdkXjk_Dqh7zIQgwK7lXw_4.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_diOrSpHHxlqEFDID4NIdkXjk_Dqh7zIQgwK7lXw_5.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_diOrSpHHxlqEFDID4NIdkXjk_Dqh7zIQgwK7lXw_6.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_diOrSpHHxlqEFDID4NIdkXjk_Dqh7zIQgwK7lXw_7.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_diOrSpHHxlqEFDID4NIdkXjk_Dqh7zIQgwK7lXw_8.jpg""]";true
_dx0rSqwYTQDuL2s0sFmaeqvuuu7wYEpnXo92kkg;Chanel Комплект;Элегантный комплект из натуральной кожи, состоящий из куртки и брюк. Модель из новой весенней коллекции выполнена из высококачественной импортной овчины.\n\nДоступные размеры: S-XL.;0;3wxtez8ckauz7o1;lrg3k8cd5bgw3jv;ni10kt7x6m696mw;Для женщин;"[""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_dx0rSqwYTQDuL2s0sFmaeqvuuu7wYEpnXo92kkg_0.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_dx0rSqwYTQDuL2s0sFmaeqvuuu7wYEpnXo92kkg_1.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_dx0rSqwYTQDuL2s0sFmaeqvuuu7wYEpnXo92kkg_2.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_dx0rSqwYTQDuL2s0sFmaeqvuuu7wYEpnXo92kkg_3.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_dx0rSqwYTQDuL2s0sFmaeqvuuu7wYEpnXo92kkg_4.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_dx0rSqwYTQDuL2s0sFmaeqvuuu7wYEpnXo92kkg_5.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_dx0rSqwYTQDuL2s0sFmaeqvuuu7wYEpnXo92kkg_6.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_dx0rSqwYTQDuL2s0sFmaeqvuuu7wYEpnXo92kkg_7.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_dx0rSqwYTQDuL2s0sFmaeqvuuu7wYEpnXo92kkg_8.jpg""]";true
_dpOrScV_lvTpdrkxEKQBs6Zv1gkKYp6dd6N_QPA;Celine Бомбер;Элегантный бомбер из премиальной замши, выполненный в стиле бренда Celine. Модель отличается безупречным качеством материалов и утонченным кроем.\n\nДоступные размеры: S-XL.;0;e89n7qtko2kop8t;lrg3k8cd5bgw3jv;f2gdh71ajulp1ti;Для женщин;"[""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_dpOrScV_lvTpdrkxEKQBs6Zv1gkKYp6dd6N_QPA_0.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_dpOrScV_lvTpdrkxEKQBs6Zv1gkKYp6dd6N_QPA_1.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_dpOrScV_lvTpdrkxEKQBs6Zv1gkKYp6dd6N_QPA_2.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_dpOrScV_lvTpdrkxEKQBs6Zv1gkKYp6dd6N_QPA_3.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_dpOrScV_lvTpdrkxEKQBs6Zv1gkKYp6dd6N_QPA_4.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_dpOrScV_lvTpdrkxEKQBs6Zv1gkKYp6dd6N_QPA_5.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_dpOrScV_lvTpdrkxEKQBs6Zv1gkKYp6dd6N_QPA_6.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_dpOrScV_lvTpdrkxEKQBs6Zv1gkKYp6dd6N_QPA_7.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_dpOrScV_lvTpdrkxEKQBs6Zv1gkKYp6dd6N_QPA_8.jpg""]";true
_dnDrSAEKIxfhF4vaLscpObB9toV7BvQ_lXtMyhQ;Saint Laurent Юбка;Элегантная кожаная юбка, выполненная из натуральной итальянской воловьей кожи премиального качества. Изделия отличаются безупречным кроем и вниманием к деталям.\n\nДоступные размеры: S-XL.;0;dvj7fjo7rtb0flc;lrg3k8cd5bgw3jv;cu30cai7pfqvs7b;Для женщин;"[""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_dnDrSAEKIxfhF4vaLscpObB9toV7BvQ_lXtMyhQ_0.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_dnDrSAEKIxfhF4vaLscpObB9toV7BvQ_lXtMyhQ_1.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_dnDrSAEKIxfhF4vaLscpObB9toV7BvQ_lXtMyhQ_2.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_dnDrSAEKIxfhF4vaLscpObB9toV7BvQ_lXtMyhQ_3.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_dnDrSAEKIxfhF4vaLscpObB9toV7BvQ_lXtMyhQ_4.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_dnDrSAEKIxfhF4vaLscpObB9toV7BvQ_lXtMyhQ_5.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_dnDrSAEKIxfhF4vaLscpObB9toV7BvQ_lXtMyhQ_6.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_dnDrSAEKIxfhF4vaLscpObB9toV7BvQ_lXtMyhQ_7.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_dnDrSAEKIxfhF4vaLscpObB9toV7BvQ_lXtMyhQ_8.jpg""]";true
_djLrSiE7iHuHntEX9H7JcGt9tB7laNEWjsIC2lg;Saint Laurent Юбка;Элегантная юбка из натуральной зернистой воловьей кожи, импортированной из Италии. Модель отличается премиальным качеством исполнения и безупречным кроем.\n\nДоступные размеры: S-XL.;0;dvj7fjo7rtb0flc;lrg3k8cd5bgw3jv;cu30cai7pfqvs7b;Для женщин;"[""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_djLrSiE7iHuHntEX9H7JcGt9tB7laNEWjsIC2lg_0.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_djLrSiE7iHuHntEX9H7JcGt9tB7laNEWjsIC2lg_1.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_djLrSiE7iHuHntEX9H7JcGt9tB7laNEWjsIC2lg_2.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_djLrSiE7iHuHntEX9H7JcGt9tB7laNEWjsIC2lg_3.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_djLrSiE7iHuHntEX9H7JcGt9tB7laNEWjsIC2lg_4.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_djLrSiE7iHuHntEX9H7JcGt9tB7laNEWjsIC2lg_5.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_djLrSiE7iHuHntEX9H7JcGt9tB7laNEWjsIC2lg_6.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_djLrSiE7iHuHntEX9H7JcGt9tB7laNEWjsIC2lg_7.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_djLrSiE7iHuHntEX9H7JcGt9tB7laNEWjsIC2lg_8.jpg""]";true
_dn9rStJFnBUXEL0chFjhgIuwBHclwwEg7Qv2Z5w;The Row Жакет;Элегантный жакет из натуральной козьей замши премиального качества в глубоком кофейном оттенке. Модель отличается безупречным кроем и вниманием к деталям.\n\nДоступные размеры: S-XL.;0;u0b9d3xttoysjsf;lrg3k8cd5bgw3jv;cf2rqy0d3l6e0t3;Для женщин;"[""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_dn9rStJFnBUXEL0chFjhgIuwBHclwwEg7Qv2Z5w_0.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_dn9rStJFnBUXEL0chFjhgIuwBHclwwEg7Qv2Z5w_1.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_dn9rStJFnBUXEL0chFjhgIuwBHclwwEg7Qv2Z5w_2.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_dn9rStJFnBUXEL0chFjhgIuwBHclwwEg7Qv2Z5w_3.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_dn9rStJFnBUXEL0chFjhgIuwBHclwwEg7Qv2Z5w_4.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_dn9rStJFnBUXEL0chFjhgIuwBHclwwEg7Qv2Z5w_5.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_dn9rStJFnBUXEL0chFjhgIuwBHclwwEg7Qv2Z5w_6.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_dn9rStJFnBUXEL0chFjhgIuwBHclwwEg7Qv2Z5w_7.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_dn9rStJFnBUXEL0chFjhgIuwBHclwwEg7Qv2Z5w_8.jpg""]";true
_djCrSKppJuwgE4ckUGv6ZzCWQ-jD59u9mK7WVyg;Chanel Куртка;Элегантная куртка из премиальной итальянской овчины из новой весенней коллекции. Модель отличается безупречным качеством исполнения и утонченным стилем.\n\nДоступные размеры: S-XL.;0;3wxtez8ckauz7o1;lrg3k8cd5bgw3jv;f2gdh71ajulp1ti;Для женщин;"[""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_djCrSKppJuwgE4ckUGv6ZzCWQ-jD59u9mK7WVyg_0.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_djCrSKppJuwgE4ckUGv6ZzCWQ-jD59u9mK7WVyg_1.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_djCrSKppJuwgE4ckUGv6ZzCWQ-jD59u9mK7WVyg_2.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_djCrSKppJuwgE4ckUGv6ZzCWQ-jD59u9mK7WVyg_3.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_djCrSKppJuwgE4ckUGv6ZzCWQ-jD59u9mK7WVyg_4.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_djCrSKppJuwgE4ckUGv6ZzCWQ-jD59u9mK7WVyg_5.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_djCrSKppJuwgE4ckUGv6ZzCWQ-jD59u9mK7WVyg_6.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_djCrSKppJuwgE4ckUGv6ZzCWQ-jD59u9mK7WVyg_7.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_djCrSKppJuwgE4ckUGv6ZzCWQ-jD59u9mK7WVyg_8.jpg""]";true
_dc9rSXXgruLoozKLBnQA3Hqm6sFr5nd6Jlj636Q;Saint Laurent Куртка;Элегантная куртка из премиальной козьей замши, выполненная в лучших традициях модного дома. Модель отличается безупречным качеством выделки материала и изысканным кроем.\n\nДоступные размеры: S-XL.;0;dvj7fjo7rtb0flc;lrg3k8cd5bgw3jv;f2gdh71ajulp1ti;Для женщин;"[""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_dc9rSXXgruLoozKLBnQA3Hqm6sFr5nd6Jlj636Q_0.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_dc9rSXXgruLoozKLBnQA3Hqm6sFr5nd6Jlj636Q_1.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_dc9rSXXgruLoozKLBnQA3Hqm6sFr5nd6Jlj636Q_2.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_dc9rSXXgruLoozKLBnQA3Hqm6sFr5nd6Jlj636Q_3.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_dc9rSXXgruLoozKLBnQA3Hqm6sFr5nd6Jlj636Q_4.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_dc9rSXXgruLoozKLBnQA3Hqm6sFr5nd6Jlj636Q_5.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_dc9rSXXgruLoozKLBnQA3Hqm6sFr5nd6Jlj636Q_6.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_dc9rSXXgruLoozKLBnQA3Hqm6sFr5nd6Jlj636Q_7.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_dc9rSXXgruLoozKLBnQA3Hqm6sFr5nd6Jlj636Q_8.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_dc9rSXXgruLoozKLBnQA3Hqm6sFr5nd6Jlj636Q_9.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_dc9rSXXgruLoozKLBnQA3Hqm6sFr5nd6Jlj636Q_10.jpg""]";true
_dmzrSoRzLs-AEIcjr74xFBe-y0EXfbHA5AHUvSQ;Saint Laurent Куртка;Элегантная куртка из натуральной козьей замши премиального качества. Модель отличается безупречным кроем и вниманием к деталям, подчеркивая статус и утонченный вкус.\n\nДоступные размеры: S-XL.;0;dvj7fjo7rtb0flc;lrg3k8cd5bgw3jv;f2gdh71ajulp1ti;Для женщин;"[""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_dmzrSoRzLs-AEIcjr74xFBe-y0EXfbHA5AHUvSQ_0.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_dmzrSoRzLs-AEIcjr74xFBe-y0EXfbHA5AHUvSQ_1.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_dmzrSoRzLs-AEIcjr74xFBe-y0EXfbHA5AHUvSQ_2.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_dmzrSoRzLs-AEIcjr74xFBe-y0EXfbHA5AHUvSQ_3.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_dmzrSoRzLs-AEIcjr74xFBe-y0EXfbHA5AHUvSQ_4.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_dmzrSoRzLs-AEIcjr74xFBe-y0EXfbHA5AHUvSQ_5.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_dmzrSoRzLs-AEIcjr74xFBe-y0EXfbHA5AHUvSQ_6.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_dmzrSoRzLs-AEIcjr74xFBe-y0EXfbHA5AHUvSQ_7.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_dmzrSoRzLs-AEIcjr74xFBe-y0EXfbHA5AHUvSQ_8.jpg""]";true
_drTrSAaVBYJm8YLDkEv2DEV5dtT81uFADobZC8Q;Saint Laurent Куртка;Элегантная куртка из натуральной зернистой воловьей кожи, импортированной из Италии. Модель выполнена с безупречным вниманием к деталям и премиальной фурнитурой, обеспечивая идеальную посадку.\n\nДоступные размеры: S-XL.;0;dvj7fjo7rtb0flc;lrg3k8cd5bgw3jv;f2gdh71ajulp1ti;Для женщин;"[""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_drTrSAaVBYJm8YLDkEv2DEV5dtT81uFADobZC8Q_0.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_drTrSAaVBYJm8YLDkEv2DEV5dtT81uFADobZC8Q_1.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_drTrSAaVBYJm8YLDkEv2DEV5dtT81uFADobZC8Q_2.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_drTrSAaVBYJm8YLDkEv2DEV5dtT81uFADobZC8Q_3.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_drTrSAaVBYJm8YLDkEv2DEV5dtT81uFADobZC8Q_4.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_drTrSAaVBYJm8YLDkEv2DEV5dtT81uFADobZC8Q_5.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_drTrSAaVBYJm8YLDkEv2DEV5dtT81uFADobZC8Q_6.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_drTrSAaVBYJm8YLDkEv2DEV5dtT81uFADobZC8Q_7.jpg"",""https://static.yeezyunique.ru/batches/6499234c-a0a7-42f1-947c-0856d2e071d2/_drTrSAaVBYJm8YLDkEv2DEV5dtT81uFADobZC8Q_8.jpg""]";true
