external_id;name;description;price;brand;category;subcategory;gender;photos;ai_processed
_d-urS_Q2fcuZ_MxDLinR0uIWK4hurXgw9yypDVg;Dior Lady 17;Элегантная сумка Lady Dior, выполненная из изысканной кожи змеи (питон) в глубоком оттенке морской синевы. Модель украшена фирменным узором Cannage и дополнена изящной подвеской с буквами DIOR. Размеры: 17*15*7 см.;0;ivacgwvpdne0t35;l1v0jdhlhflwj7x;dnckd3yiv2q0r5f;женский;"[""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_d-urS_Q2fcuZ_MxDLinR0uIWK4hurXgw9yypDVg_0.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_d-urS_Q2fcuZ_MxDLinR0uIWK4hurXgw9yypDVg_1.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_d-urS_Q2fcuZ_MxDLinR0uIWK4hurXgw9yypDVg_2.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_d-urS_Q2fcuZ_MxDLinR0uIWK4hurXgw9yypDVg_3.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_d-urS_Q2fcuZ_MxDLinR0uIWK4hurXgw9yypDVg_4.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_d-urS_Q2fcuZ_MxDLinR0uIWK4hurXgw9yypDVg_5.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_d-urS_Q2fcuZ_MxDLinR0uIWK4hurXgw9yypDVg_6.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_d-urS_Q2fcuZ_MxDLinR0uIWK4hurXgw9yypDVg_7.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_d-urS_Q2fcuZ_MxDLinR0uIWK4hurXgw9yypDVg_8.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_d-urS_Q2fcuZ_MxDLinR0uIWK4hurXgw9yypDVg_9.jpg""]";true
_dmirSu2H4z47b_VYysZiNccfUYi_fSnfI1RyALg;Dior Lady 17;Элегантная сумка Lady Dior, выполненная из изысканной кожи змеи (питон) в нежном пудровом оттенке. Модель дополнена фирменным узором Cannage и узнаваемой подвеской с буквами DIOR. Размеры: 17*15*7 см.;0;ivacgwvpdne0t35;l1v0jdhlhflwj7x;dnckd3yiv2q0r5f;женский;"[""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_dmirSu2H4z47b_VYysZiNccfUYi_fSnfI1RyALg_0.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_dmirSu2H4z47b_VYysZiNccfUYi_fSnfI1RyALg_1.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_dmirSu2H4z47b_VYysZiNccfUYi_fSnfI1RyALg_2.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_dmirSu2H4z47b_VYysZiNccfUYi_fSnfI1RyALg_3.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_dmirSu2H4z47b_VYysZiNccfUYi_fSnfI1RyALg_4.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_dmirSu2H4z47b_VYysZiNccfUYi_fSnfI1RyALg_5.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_dmirSu2H4z47b_VYysZiNccfUYi_fSnfI1RyALg_6.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_dmirSu2H4z47b_VYysZiNccfUYi_fSnfI1RyALg_7.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_dmirSu2H4z47b_VYysZiNccfUYi_fSnfI1RyALg_8.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_dmirSu2H4z47b_VYysZiNccfUYi_fSnfI1RyALg_9.jpg""]";true
_dzprSI1eQMC1xojSI7LCoe6Ti99knJcgGrjD7Gg;Dior Lady 17;Элегантная сумка Lady Dior, выполненная из изысканной кожи змеи (питон) в нежном розовом оттенке. Модель дополнена фирменным узором Cannage и узнаваемой подвеской с буквами DIOR, подчеркивающей статус аксессуара. Размеры: 17*15*7 см.;0;ivacgwvpdne0t35;l1v0jdhlhflwj7x;dnckd3yiv2q0r5f;женский;"[""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_dzprSI1eQMC1xojSI7LCoe6Ti99knJcgGrjD7Gg_0.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_dzprSI1eQMC1xojSI7LCoe6Ti99knJcgGrjD7Gg_1.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_dzprSI1eQMC1xojSI7LCoe6Ti99knJcgGrjD7Gg_2.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_dzprSI1eQMC1xojSI7LCoe6Ti99knJcgGrjD7Gg_3.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_dzprSI1eQMC1xojSI7LCoe6Ti99knJcgGrjD7Gg_4.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_dzprSI1eQMC1xojSI7LCoe6Ti99knJcgGrjD7Gg_5.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_dzprSI1eQMC1xojSI7LCoe6Ti99knJcgGrjD7Gg_6.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_dzprSI1eQMC1xojSI7LCoe6Ti99knJcgGrjD7Gg_7.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_dzprSI1eQMC1xojSI7LCoe6Ti99knJcgGrjD7Gg_8.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_dzprSI1eQMC1xojSI7LCoe6Ti99knJcgGrjD7Gg_9.jpg""]";true
_dq2rSgz4PCJUnQ1BX82jDKPZUsphtkBv9ixPxXw;Dior Voyage;Элегантная сумка Dior Voyage среднего размера выполнена из мягкой жатой кожи с фирменным узором Cannage. Модель отличается расслабленным силуэтом в форме полумесяца, дополнена регулируемым плечевым ремнем и изысканной золотистой подвеской. Практичный аксессуар с двусторонней молнией идеально подходит как для повседневных, так и для вечерних образов.\nРазмеры: 28 x 18 x 12 см.;0;ivacgwvpdne0t35;l1v0jdhlhflwj7x;dnckd3yiv2q0r5f;женский;"[""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_dq2rSgz4PCJUnQ1BX82jDKPZUsphtkBv9ixPxXw_0.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_dq2rSgz4PCJUnQ1BX82jDKPZUsphtkBv9ixPxXw_1.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_dq2rSgz4PCJUnQ1BX82jDKPZUsphtkBv9ixPxXw_2.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_dq2rSgz4PCJUnQ1BX82jDKPZUsphtkBv9ixPxXw_3.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_dq2rSgz4PCJUnQ1BX82jDKPZUsphtkBv9ixPxXw_4.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_dq2rSgz4PCJUnQ1BX82jDKPZUsphtkBv9ixPxXw_5.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_dq2rSgz4PCJUnQ1BX82jDKPZUsphtkBv9ixPxXw_6.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_dq2rSgz4PCJUnQ1BX82jDKPZUsphtkBv9ixPxXw_7.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_dq2rSgz4PCJUnQ1BX82jDKPZUsphtkBv9ixPxXw_8.jpg""]";true
_dH7rSz4OkDnqnqfaFAUGSJO-bkSsgMoJhG9d9oA;Dior Micro Lady;Миниатюрная сумка выполнена из нежной натуральной кожи ягненка в изысканном сером оттенке. Модель украшена фирменным узором Cannage и дополнена узнаваемой подвеской с буквами DIOR. Размеры: 12x10.5x5 см.;0;ivacgwvpdne0t35;l1v0jdhlhflwj7x;dnckd3yiv2q0r5f;женский;"[""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_dH7rSz4OkDnqnqfaFAUGSJO-bkSsgMoJhG9d9oA_0.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_dH7rSz4OkDnqnqfaFAUGSJO-bkSsgMoJhG9d9oA_1.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_dH7rSz4OkDnqnqfaFAUGSJO-bkSsgMoJhG9d9oA_2.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_dH7rSz4OkDnqnqfaFAUGSJO-bkSsgMoJhG9d9oA_3.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_dH7rSz4OkDnqnqfaFAUGSJO-bkSsgMoJhG9d9oA_4.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_dH7rSz4OkDnqnqfaFAUGSJO-bkSsgMoJhG9d9oA_5.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_dH7rSz4OkDnqnqfaFAUGSJO-bkSsgMoJhG9d9oA_6.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_dH7rSz4OkDnqnqfaFAUGSJO-bkSsgMoJhG9d9oA_7.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_dH7rSz4OkDnqnqfaFAUGSJO-bkSsgMoJhG9d9oA_8.jpg""]";true
_dsgrSD4F6Zf3n06bo0Ijc78-6qVCfGEvD8SVsvg;Dior WOC;Элегантная и женственная модель, воплощающая безупречный стиль. Сумка выполнена из мягкой натуральной кожи ягненка с фирменным узором Cannage и дополнена изящным декором в виде банта.\n\nИзысканные металлические детали и функциональная внутренняя организация делают этот аксессуар идеальным выбором для любого случая. Модель оснащена удобной ручкой и цепочкой для различных вариантов ношения.\n\nРазмеры: 21х11.5х4.5 см.;0;ivacgwvpdne0t35;l1v0jdhlhflwj7x;dnckd3yiv2q0r5f;женский;"[""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_dsgrSD4F6Zf3n06bo0Ijc78-6qVCfGEvD8SVsvg_0.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_dsgrSD4F6Zf3n06bo0Ijc78-6qVCfGEvD8SVsvg_1.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_dsgrSD4F6Zf3n06bo0Ijc78-6qVCfGEvD8SVsvg_2.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_dsgrSD4F6Zf3n06bo0Ijc78-6qVCfGEvD8SVsvg_3.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_dsgrSD4F6Zf3n06bo0Ijc78-6qVCfGEvD8SVsvg_4.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_dsgrSD4F6Zf3n06bo0Ijc78-6qVCfGEvD8SVsvg_5.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_dsgrSD4F6Zf3n06bo0Ijc78-6qVCfGEvD8SVsvg_6.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_dsgrSD4F6Zf3n06bo0Ijc78-6qVCfGEvD8SVsvg_7.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_dsgrSD4F6Zf3n06bo0Ijc78-6qVCfGEvD8SVsvg_8.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_dsgrSD4F6Zf3n06bo0Ijc78-6qVCfGEvD8SVsvg_9.jpg""]";true
_dmfrSiYFBQ2-L82jfi4xr4Pwb9q1CSpy2hBuXrw;Dior WOC;Элегантная и женственная модель, воплощающая идеальный баланс стиля. Сумка выполнена из мягкой натуральной кожи ягненка с фирменным узором Cannage и дополнена изящным декором в виде банта. Изысканный металлический подвес придает образу французский шарм, а функциональные внутренние отделения и карманы для карт делают аксессуар незаменимым для повседневных выходов. Размеры: 21x11.5x4.5 см.;0;ivacgwvpdne0t35;l1v0jdhlhflwj7x;zugzfh1wu2tswfs;женский;"[""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_dmfrSiYFBQ2-L82jfi4xr4Pwb9q1CSpy2hBuXrw_0.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_dmfrSiYFBQ2-L82jfi4xr4Pwb9q1CSpy2hBuXrw_1.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_dmfrSiYFBQ2-L82jfi4xr4Pwb9q1CSpy2hBuXrw_2.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_dmfrSiYFBQ2-L82jfi4xr4Pwb9q1CSpy2hBuXrw_3.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_dmfrSiYFBQ2-L82jfi4xr4Pwb9q1CSpy2hBuXrw_4.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_dmfrSiYFBQ2-L82jfi4xr4Pwb9q1CSpy2hBuXrw_5.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_dmfrSiYFBQ2-L82jfi4xr4Pwb9q1CSpy2hBuXrw_6.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_dmfrSiYFBQ2-L82jfi4xr4Pwb9q1CSpy2hBuXrw_7.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_dmfrSiYFBQ2-L82jfi4xr4Pwb9q1CSpy2hBuXrw_8.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_dmfrSiYFBQ2-L82jfi4xr4Pwb9q1CSpy2hBuXrw_9.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_dmfrSiYFBQ2-L82jfi4xr4Pwb9q1CSpy2hBuXrw_10.jpg""]";true
_dpkrSTAzzV3in1ZdibOocA16-bJw1RyydW_T82Q;Dior WOC;Элегантная модель, воплощающая идеальный баланс женственности и стиля. Сумка выполнена из мягкой натуральной кожи ягненка с фирменным узором Cannage и дополнена изящным декором в виде банта.\n\nАксессуар оснащен изысканной металлической подвеской и удобной ручкой, что позволяет носить его в руках или на плече. Внутреннее пространство дополнено функциональными карманами для карт.\n\nРазмеры: 21 x 11.5 x 4.5 см.;0;ivacgwvpdne0t35;l1v0jdhlhflwj7x;zugzfh1wu2tswfs;женский;"[""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_dpkrSTAzzV3in1ZdibOocA16-bJw1RyydW_T82Q_0.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_dpkrSTAzzV3in1ZdibOocA16-bJw1RyydW_T82Q_1.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_dpkrSTAzzV3in1ZdibOocA16-bJw1RyydW_T82Q_2.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_dpkrSTAzzV3in1ZdibOocA16-bJw1RyydW_T82Q_3.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_dpkrSTAzzV3in1ZdibOocA16-bJw1RyydW_T82Q_4.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_dpkrSTAzzV3in1ZdibOocA16-bJw1RyydW_T82Q_5.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_dpkrSTAzzV3in1ZdibOocA16-bJw1RyydW_T82Q_6.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_dpkrSTAzzV3in1ZdibOocA16-bJw1RyydW_T82Q_7.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_dpkrSTAzzV3in1ZdibOocA16-bJw1RyydW_T82Q_8.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_dpkrSTAzzV3in1ZdibOocA16-bJw1RyydW_T82Q_9.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_dpkrSTAzzV3in1ZdibOocA16-bJw1RyydW_T82Q_10.jpg""]";true
_dR9rStJIpBU4JAyPj4w9v7Slp3ZWbj2fbB2c9-A;Dior WOC;Элегантная модель в глубоком винном оттенке, воплощающая классику и современную роскошь. Сумка выполнена из лакированной кожи, дополнена фирменной подвеской с буквами DIOR и удобной ручкой для ношения в руке. Идеальный аксессуар для создания утонченного образа, сочетающий в себе функциональность и безупречный стиль. Размеры: 24 x 15 x 6.5 см.;0;ivacgwvpdne0t35;l1v0jdhlhflwj7x;zugzfh1wu2tswfs;женский;"[""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_dR9rStJIpBU4JAyPj4w9v7Slp3ZWbj2fbB2c9-A_0.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_dR9rStJIpBU4JAyPj4w9v7Slp3ZWbj2fbB2c9-A_1.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_dR9rStJIpBU4JAyPj4w9v7Slp3ZWbj2fbB2c9-A_2.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_dR9rStJIpBU4JAyPj4w9v7Slp3ZWbj2fbB2c9-A_3.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_dR9rStJIpBU4JAyPj4w9v7Slp3ZWbj2fbB2c9-A_4.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_dR9rStJIpBU4JAyPj4w9v7Slp3ZWbj2fbB2c9-A_5.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_dR9rStJIpBU4JAyPj4w9v7Slp3ZWbj2fbB2c9-A_6.jpg"",""https://xcimg.szwego.com/img/a23677e9/20260415/i1776233195716_7426_0_7.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_dR9rStJIpBU4JAyPj4w9v7Slp3ZWbj2fbB2c9-A_8.jpg""]";true
_dv0rSivNQSzcTCQa2yWbHnLSpldFD2EM4Jv_TwA;Dior Lady 17;Элегантная сумка Lady Dior, выполненная из изысканной кожи змеи (питон) в глубоком бордовом оттенке. Модель дополнена роскошной золотистой фурнитурой и фирменной подвеской с буквами DIOR. Размеры: 17*15*7 см.;0;ivacgwvpdne0t35;l1v0jdhlhflwj7x;dnckd3yiv2q0r5f;женский;"[""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_dv0rSivNQSzcTCQa2yWbHnLSpldFD2EM4Jv_TwA_0.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_dv0rSivNQSzcTCQa2yWbHnLSpldFD2EM4Jv_TwA_1.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_dv0rSivNQSzcTCQa2yWbHnLSpldFD2EM4Jv_TwA_2.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_dv0rSivNQSzcTCQa2yWbHnLSpldFD2EM4Jv_TwA_3.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_dv0rSivNQSzcTCQa2yWbHnLSpldFD2EM4Jv_TwA_4.jpg"",""https://xcimg.szwego.com/img/a23677e9/20260414/i1776161525694_8257_0_5.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_dv0rSivNQSzcTCQa2yWbHnLSpldFD2EM4Jv_TwA_6.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_dv0rSivNQSzcTCQa2yWbHnLSpldFD2EM4Jv_TwA_7.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_dv0rSivNQSzcTCQa2yWbHnLSpldFD2EM4Jv_TwA_8.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_dv0rSivNQSzcTCQa2yWbHnLSpldFD2EM4Jv_TwA_9.jpg""]";true
_djFrS6MO9aEcyi6-QiOgDUrlKag55fPbIuz889Q;Dior Lady 17;Элегантная сумка Lady Dior, выполненная из изысканной кожи страуса глубокого винного оттенка. Модель дополнена фирменным узором Cannage и узнаваемой подвеской с буквами DIOR, подчеркивающей премиальный статус изделия.\n\nРазмеры: 17*15*7 см.;0;ivacgwvpdne0t35;l1v0jdhlhflwj7x;dnckd3yiv2q0r5f;женский;"[""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_djFrS6MO9aEcyi6-QiOgDUrlKag55fPbIuz889Q_0.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_djFrS6MO9aEcyi6-QiOgDUrlKag55fPbIuz889Q_1.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_djFrS6MO9aEcyi6-QiOgDUrlKag55fPbIuz889Q_2.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_djFrS6MO9aEcyi6-QiOgDUrlKag55fPbIuz889Q_3.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_djFrS6MO9aEcyi6-QiOgDUrlKag55fPbIuz889Q_4.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_djFrS6MO9aEcyi6-QiOgDUrlKag55fPbIuz889Q_5.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_djFrS6MO9aEcyi6-QiOgDUrlKag55fPbIuz889Q_6.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_djFrS6MO9aEcyi6-QiOgDUrlKag55fPbIuz889Q_7.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_djFrS6MO9aEcyi6-QiOgDUrlKag55fPbIuz889Q_8.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_djFrS6MO9aEcyi6-QiOgDUrlKag55fPbIuz889Q_9.jpg""]";true
_dBwrSCYvNKKqzMoZzzaOvZ5zgWFTyv5HZhRBNWw;Dior D-joy 22;Элегантная сумка Dior D-joy, выполненная из изысканной кожи страуса. Модель отличается безупречным качеством исполнения и утонченным дизайном. Размеры: 22*12*6 см.;0;ivacgwvpdne0t35;l1v0jdhlhflwj7x;dnckd3yiv2q0r5f;женский;"[""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_dBwrSCYvNKKqzMoZzzaOvZ5zgWFTyv5HZhRBNWw_0.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_dBwrSCYvNKKqzMoZzzaOvZ5zgWFTyv5HZhRBNWw_1.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_dBwrSCYvNKKqzMoZzzaOvZ5zgWFTyv5HZhRBNWw_2.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_dBwrSCYvNKKqzMoZzzaOvZ5zgWFTyv5HZhRBNWw_3.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_dBwrSCYvNKKqzMoZzzaOvZ5zgWFTyv5HZhRBNWw_4.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_dBwrSCYvNKKqzMoZzzaOvZ5zgWFTyv5HZhRBNWw_5.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_dBwrSCYvNKKqzMoZzzaOvZ5zgWFTyv5HZhRBNWw_6.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_dBwrSCYvNKKqzMoZzzaOvZ5zgWFTyv5HZhRBNWw_7.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_dBwrSCYvNKKqzMoZzzaOvZ5zgWFTyv5HZhRBNWw_8.jpg"",""https://static.yeezyunique.ru/batches/4c02fe07-1729-46c4-8cde-6316f0b9a2aa/_dBwrSCYvNKKqzMoZzzaOvZ5zgWFTyv5HZhRBNWw_9.jpg""]";true
