external_id;name;description;price;brand;category;subcategory;gender;photos;ai_processed
_d-KrSc8KdtAGU00tysuv2gcNiirC-uTEeJ6Yz5w;Chanel 25C Туфли Мэри Джейн;Элегантные туфли Мэри Джейн из коллекции Chanel 25C в классическом черном цвете. Модель выполнена с аккуратной шнуровкой и отличается фирменным стилем бренда. Размеры: 35-41.;23000;3wxtez8ckauz7o1;nzg3vsvajpiv1e8;mect3or5ztq64fc;Для женщин;"[""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_d-KrSc8KdtAGU00tysuv2gcNiirC-uTEeJ6Yz5w_0.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_d-KrSc8KdtAGU00tysuv2gcNiirC-uTEeJ6Yz5w_1.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_d-KrSc8KdtAGU00tysuv2gcNiirC-uTEeJ6Yz5w_2.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_d-KrSc8KdtAGU00tysuv2gcNiirC-uTEeJ6Yz5w_3.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_d-KrSc8KdtAGU00tysuv2gcNiirC-uTEeJ6Yz5w_4.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_d-KrSc8KdtAGU00tysuv2gcNiirC-uTEeJ6Yz5w_5.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_d-KrSc8KdtAGU00tysuv2gcNiirC-uTEeJ6Yz5w_6.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_d-KrSc8KdtAGU00tysuv2gcNiirC-uTEeJ6Yz5w_7.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_d-KrSc8KdtAGU00tysuv2gcNiirC-uTEeJ6Yz5w_8.jpg""]";true
_dwbrSY8olqihvbUXtlSV7VpbTX_7-ajzW_JZ8VQ;Chanel Туфли Мэри Джейн;Элегантные туфли Мэри Джейн от Chanel, украшенные фирменным декором в виде камелии. Модель выполнена из качественных материалов и дополнена удобной шнуровкой. Размеры: 35, 36, 37, 38, 39, 40, 41.;23000;3wxtez8ckauz7o1;nzg3vsvajpiv1e8;mect3or5ztq64fc;Для женщин;"[""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_dwbrSY8olqihvbUXtlSV7VpbTX_7-ajzW_JZ8VQ_0.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_dwbrSY8olqihvbUXtlSV7VpbTX_7-ajzW_JZ8VQ_1.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_dwbrSY8olqihvbUXtlSV7VpbTX_7-ajzW_JZ8VQ_2.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_dwbrSY8olqihvbUXtlSV7VpbTX_7-ajzW_JZ8VQ_3.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_dwbrSY8olqihvbUXtlSV7VpbTX_7-ajzW_JZ8VQ_4.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_dwbrSY8olqihvbUXtlSV7VpbTX_7-ajzW_JZ8VQ_5.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_dwbrSY8olqihvbUXtlSV7VpbTX_7-ajzW_JZ8VQ_6.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_dwbrSY8olqihvbUXtlSV7VpbTX_7-ajzW_JZ8VQ_7.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_dwbrSY8olqihvbUXtlSV7VpbTX_7-ajzW_JZ8VQ_8.jpg""]";true
_ddUrSpeV8oPMizonPxAO5_I6hFkkoLFzy-PpFqA;Chanel Туфли Мэри Джейн;Элегантные женские туфли Мэри Джейн от Chanel, выполненные из мягкого ворсистого материала в классическом черном цвете. Модель отличается изысканным дизайном и комфортной посадкой.\n\nРазмеры: 35, 36, 37, 38, 39, 40, 41.;23000;3wxtez8ckauz7o1;nzg3vsvajpiv1e8;mect3or5ztq64fc;Для женщин;"[""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_ddUrSpeV8oPMizonPxAO5_I6hFkkoLFzy-PpFqA_0.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_ddUrSpeV8oPMizonPxAO5_I6hFkkoLFzy-PpFqA_1.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_ddUrSpeV8oPMizonPxAO5_I6hFkkoLFzy-PpFqA_2.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_ddUrSpeV8oPMizonPxAO5_I6hFkkoLFzy-PpFqA_3.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_ddUrSpeV8oPMizonPxAO5_I6hFkkoLFzy-PpFqA_4.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_ddUrSpeV8oPMizonPxAO5_I6hFkkoLFzy-PpFqA_5.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_ddUrSpeV8oPMizonPxAO5_I6hFkkoLFzy-PpFqA_6.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_ddUrSpeV8oPMizonPxAO5_I6hFkkoLFzy-PpFqA_7.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_ddUrSpeV8oPMizonPxAO5_I6hFkkoLFzy-PpFqA_8.jpg""]";true
_do0rSJ8NepCca_ikiIKn2rsDcUKicZqeDHF23tg;Chanel Мэри Джейн;Стильные женские туфли Мэри Джейн из мягкого плюшевого материала. Модель отличается комфортной посадкой и элегантным дизайном. Размеры: 35, 36, 37, 38, 39, 40, 41.;23000;3wxtez8ckauz7o1;nzg3vsvajpiv1e8;mect3or5ztq64fc;Для женщин;"[""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_do0rSJ8NepCca_ikiIKn2rsDcUKicZqeDHF23tg_0.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_do0rSJ8NepCca_ikiIKn2rsDcUKicZqeDHF23tg_1.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_do0rSJ8NepCca_ikiIKn2rsDcUKicZqeDHF23tg_2.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_do0rSJ8NepCca_ikiIKn2rsDcUKicZqeDHF23tg_3.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_do0rSJ8NepCca_ikiIKn2rsDcUKicZqeDHF23tg_4.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_do0rSJ8NepCca_ikiIKn2rsDcUKicZqeDHF23tg_5.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_do0rSJ8NepCca_ikiIKn2rsDcUKicZqeDHF23tg_6.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_do0rSJ8NepCca_ikiIKn2rsDcUKicZqeDHF23tg_7.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_do0rSJ8NepCca_ikiIKn2rsDcUKicZqeDHF23tg_8.jpg""]";true
_daurSo9TR78HAfCCsimREFQwqb64bwIMEb03qvQ;Chanel 25C Туфли Мэри Джейн;Элегантные туфли Мэри Джейн из коллекции 25C, украшенные фирменным бантом. Модель выполнена в классическом белом цвете. Размеры: 35, 36, 37, 38, 39, 40.;23000;3wxtez8ckauz7o1;nzg3vsvajpiv1e8;mect3or5ztq64fc;Для женщин;"[""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_daurSo9TR78HAfCCsimREFQwqb64bwIMEb03qvQ_0.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_daurSo9TR78HAfCCsimREFQwqb64bwIMEb03qvQ_1.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_daurSo9TR78HAfCCsimREFQwqb64bwIMEb03qvQ_2.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_daurSo9TR78HAfCCsimREFQwqb64bwIMEb03qvQ_3.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_daurSo9TR78HAfCCsimREFQwqb64bwIMEb03qvQ_4.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_daurSo9TR78HAfCCsimREFQwqb64bwIMEb03qvQ_5.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_daurSo9TR78HAfCCsimREFQwqb64bwIMEb03qvQ_6.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_daurSo9TR78HAfCCsimREFQwqb64bwIMEb03qvQ_7.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_daurSo9TR78HAfCCsimREFQwqb64bwIMEb03qvQ_8.jpg""]";true
_dxXrS0znRej6ESELny5UDWcpnDo9NkHx0yoZx8Q;Chanel 25A Туфли Мэри Джейн;Элегантные туфли Мэри Джейн из коллекции 25A от Chanel. Модель выполнена в классическом черном цвете с акцентным золотистым каблуком.\n\nРазмеры: 35, 36, 37, 38, 39, 40, 41.;23000;3wxtez8ckauz7o1;nzg3vsvajpiv1e8;mect3or5ztq64fc;Для женщин;"[""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_dxXrS0znRej6ESELny5UDWcpnDo9NkHx0yoZx8Q_0.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_dxXrS0znRej6ESELny5UDWcpnDo9NkHx0yoZx8Q_1.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_dxXrS0znRej6ESELny5UDWcpnDo9NkHx0yoZx8Q_2.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_dxXrS0znRej6ESELny5UDWcpnDo9NkHx0yoZx8Q_3.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_dxXrS0znRej6ESELny5UDWcpnDo9NkHx0yoZx8Q_4.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_dxXrS0znRej6ESELny5UDWcpnDo9NkHx0yoZx8Q_5.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_dxXrS0znRej6ESELny5UDWcpnDo9NkHx0yoZx8Q_6.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_dxXrS0znRej6ESELny5UDWcpnDo9NkHx0yoZx8Q_7.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_dxXrS0znRej6ESELny5UDWcpnDo9NkHx0yoZx8Q_8.jpg""]";true
_dAvrSpbcEV-H4rlGvKKsX82X2Xs879qOBFCrtOg;Chanel 24S Лоферы;Элегантные лоферы Chanel из коллекции 24S, украшенные фирменным металлическим элементом в виде цветка камелии. Модель выполнена в классическом черном цвете. Размеры: 35-41.;23000;3wxtez8ckauz7o1;nzg3vsvajpiv1e8;4pxynbc4fqy6aiu;Для женщин;"[""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_dAvrSpbcEV-H4rlGvKKsX82X2Xs879qOBFCrtOg_0.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_dAvrSpbcEV-H4rlGvKKsX82X2Xs879qOBFCrtOg_1.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_dAvrSpbcEV-H4rlGvKKsX82X2Xs879qOBFCrtOg_2.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_dAvrSpbcEV-H4rlGvKKsX82X2Xs879qOBFCrtOg_3.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_dAvrSpbcEV-H4rlGvKKsX82X2Xs879qOBFCrtOg_4.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_dAvrSpbcEV-H4rlGvKKsX82X2Xs879qOBFCrtOg_5.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_dAvrSpbcEV-H4rlGvKKsX82X2Xs879qOBFCrtOg_6.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_dAvrSpbcEV-H4rlGvKKsX82X2Xs879qOBFCrtOg_7.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_dAvrSpbcEV-H4rlGvKKsX82X2Xs879qOBFCrtOg_8.jpg""]";true
_dwNrSUcNDya-U1LUMwqPwoKTqeyWOjnWwlWOiMw;Chanel 25C Мюли;Элегантные мюли из коллекции Chanel 25C, украшенные фирменным стеганым узором и декоративной пряжкой. Модель выполнена из качественных материалов, обеспечивающих комфорт при носке. Размеры: 35, 36, 37, 38, 39, 40, 41.;23000;3wxtez8ckauz7o1;nzg3vsvajpiv1e8;mgkrw7ofqwfh95s;Для женщин;"[""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_dwNrSUcNDya-U1LUMwqPwoKTqeyWOjnWwlWOiMw_0.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_dwNrSUcNDya-U1LUMwqPwoKTqeyWOjnWwlWOiMw_1.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_dwNrSUcNDya-U1LUMwqPwoKTqeyWOjnWwlWOiMw_2.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_dwNrSUcNDya-U1LUMwqPwoKTqeyWOjnWwlWOiMw_3.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_dwNrSUcNDya-U1LUMwqPwoKTqeyWOjnWwlWOiMw_4.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_dwNrSUcNDya-U1LUMwqPwoKTqeyWOjnWwlWOiMw_5.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_dwNrSUcNDya-U1LUMwqPwoKTqeyWOjnWwlWOiMw_6.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_dwNrSUcNDya-U1LUMwqPwoKTqeyWOjnWwlWOiMw_7.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_dwNrSUcNDya-U1LUMwqPwoKTqeyWOjnWwlWOiMw_8.jpg""]";true
_dwSrSvHqJt4U0kAb8FkPg8LpYsf-RXFSQ2s0edQ;Chanel 24A Лоферы;Элегантные лоферы Chanel из коллекции 24A, выполненные в черном цвете с фирменной эмалевой фурнитурой. Модель отличается классическим дизайном и высоким качеством исполнения. Размеры: 35-41.;23000;3wxtez8ckauz7o1;nzg3vsvajpiv1e8;4pxynbc4fqy6aiu;Для женщин;"[""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_dwSrSvHqJt4U0kAb8FkPg8LpYsf-RXFSQ2s0edQ_0.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_dwSrSvHqJt4U0kAb8FkPg8LpYsf-RXFSQ2s0edQ_1.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_dwSrSvHqJt4U0kAb8FkPg8LpYsf-RXFSQ2s0edQ_2.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_dwSrSvHqJt4U0kAb8FkPg8LpYsf-RXFSQ2s0edQ_3.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_dwSrSvHqJt4U0kAb8FkPg8LpYsf-RXFSQ2s0edQ_4.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_dwSrSvHqJt4U0kAb8FkPg8LpYsf-RXFSQ2s0edQ_5.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_dwSrSvHqJt4U0kAb8FkPg8LpYsf-RXFSQ2s0edQ_6.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_dwSrSvHqJt4U0kAb8FkPg8LpYsf-RXFSQ2s0edQ_7.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_dwSrSvHqJt4U0kAb8FkPg8LpYsf-RXFSQ2s0edQ_8.jpg""]";true
_dkrrSw_r39BOIVHkAzW6nF-3diQtLcWmMQNr4ug;Chanel 24K Лоферы;Элегантные лоферы Chanel из коллекции 24K в классическом черном цвете с декоративным элементом в форме сердца. Модель на массивной подошве сочетает в себе комфорт и фирменный стиль бренда.\n\nРазмеры: 35-40;23000;3wxtez8ckauz7o1;nzg3vsvajpiv1e8;4pxynbc4fqy6aiu;Для женщин;"[""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_dkrrSw_r39BOIVHkAzW6nF-3diQtLcWmMQNr4ug_0.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_dkrrSw_r39BOIVHkAzW6nF-3diQtLcWmMQNr4ug_1.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_dkrrSw_r39BOIVHkAzW6nF-3diQtLcWmMQNr4ug_2.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_dkrrSw_r39BOIVHkAzW6nF-3diQtLcWmMQNr4ug_3.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_dkrrSw_r39BOIVHkAzW6nF-3diQtLcWmMQNr4ug_4.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_dkrrSw_r39BOIVHkAzW6nF-3diQtLcWmMQNr4ug_5.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_dkrrSw_r39BOIVHkAzW6nF-3diQtLcWmMQNr4ug_6.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_dkrrSw_r39BOIVHkAzW6nF-3diQtLcWmMQNr4ug_7.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_dkrrSw_r39BOIVHkAzW6nF-3diQtLcWmMQNr4ug_8.jpg""]";true
_dpwrSHe47SuUUZd71j-QbUHHbn1Tmw6PQxXcB-A;Chanel 24B Лоферы;Стильные лоферы Chanel из коллекции 24B с фирменным стеганым дизайном и массивной подошвой. Модель выполнена из качественных материалов, обеспечивающих комфорт при носке. Размеры: 35-41.;23000;3wxtez8ckauz7o1;nzg3vsvajpiv1e8;4pxynbc4fqy6aiu;Для женщин;"[""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_dpwrSHe47SuUUZd71j-QbUHHbn1Tmw6PQxXcB-A_0.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_dpwrSHe47SuUUZd71j-QbUHHbn1Tmw6PQxXcB-A_1.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_dpwrSHe47SuUUZd71j-QbUHHbn1Tmw6PQxXcB-A_2.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_dpwrSHe47SuUUZd71j-QbUHHbn1Tmw6PQxXcB-A_3.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_dpwrSHe47SuUUZd71j-QbUHHbn1Tmw6PQxXcB-A_4.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_dpwrSHe47SuUUZd71j-QbUHHbn1Tmw6PQxXcB-A_5.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_dpwrSHe47SuUUZd71j-QbUHHbn1Tmw6PQxXcB-A_6.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_dpwrSHe47SuUUZd71j-QbUHHbn1Tmw6PQxXcB-A_7.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_dpwrSHe47SuUUZd71j-QbUHHbn1Tmw6PQxXcB-A_8.jpg""]";true
_dphrSrZBGmptBpe1_RiHh9gOxLaQs_oSyRoyPrg;Chanel 24B Лоферы;Стильные лоферы Chanel из коллекции 24B в сером цвете с фирменным стеганым дизайном и массивной подошвой. Модель выполнена из качественных материалов, обеспечивающих комфорт при носке. Размеры: 35-41.;23000;3wxtez8ckauz7o1;nzg3vsvajpiv1e8;4pxynbc4fqy6aiu;Для женщин;"[""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_dphrSrZBGmptBpe1_RiHh9gOxLaQs_oSyRoyPrg_0.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_dphrSrZBGmptBpe1_RiHh9gOxLaQs_oSyRoyPrg_1.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_dphrSrZBGmptBpe1_RiHh9gOxLaQs_oSyRoyPrg_2.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_dphrSrZBGmptBpe1_RiHh9gOxLaQs_oSyRoyPrg_3.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_dphrSrZBGmptBpe1_RiHh9gOxLaQs_oSyRoyPrg_4.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_dphrSrZBGmptBpe1_RiHh9gOxLaQs_oSyRoyPrg_5.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_dphrSrZBGmptBpe1_RiHh9gOxLaQs_oSyRoyPrg_6.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_dphrSrZBGmptBpe1_RiHh9gOxLaQs_oSyRoyPrg_7.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_dphrSrZBGmptBpe1_RiHh9gOxLaQs_oSyRoyPrg_8.jpg""]";true
_dcwrSfWWWvfzG92nqqM9Es3A3jTNU55tuiCZSGA;Chanel 25C Лоферы;Элегантные лоферы Chanel из коллекции 25C, украшенные фирменным логотипом с золотистыми деталями. Модель выполнена из качественных материалов и обеспечивает комфорт при повседневной носке.\n\nРазмеры: 35-40;23000;3wxtez8ckauz7o1;nzg3vsvajpiv1e8;4pxynbc4fqy6aiu;Для женщин;"[""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_dcwrSfWWWvfzG92nqqM9Es3A3jTNU55tuiCZSGA_0.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_dcwrSfWWWvfzG92nqqM9Es3A3jTNU55tuiCZSGA_1.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_dcwrSfWWWvfzG92nqqM9Es3A3jTNU55tuiCZSGA_2.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_dcwrSfWWWvfzG92nqqM9Es3A3jTNU55tuiCZSGA_3.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_dcwrSfWWWvfzG92nqqM9Es3A3jTNU55tuiCZSGA_4.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_dcwrSfWWWvfzG92nqqM9Es3A3jTNU55tuiCZSGA_5.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_dcwrSfWWWvfzG92nqqM9Es3A3jTNU55tuiCZSGA_6.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_dcwrSfWWWvfzG92nqqM9Es3A3jTNU55tuiCZSGA_7.jpg"",""https://static.yeezyunique.ru/batches/9e905551-58ea-4f87-a56a-2cf783be3d51/_dcwrSfWWWvfzG92nqqM9Es3A3jTNU55tuiCZSGA_8.jpg""]";true
